# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          382       0.0459      -0.0081       0.0378
          383       0.0420      -0.0058       0.0362
          384       0.1157      -0.0119       0.1039
          385      -0.0213      -0.0094      -0.0307
          386       0.0690      -0.0090       0.0599
          387       0.0657      -0.0062       0.0594
          388       0.1157      -0.0084       0.1073
          389       0.0952      -0.0095       0.0857
          390       0.1001      -0.0114       0.0887
          391       0.1164      -0.0116       0.1049
          392       0.0314      -0.0197       0.0116
          393       0.0734      -0.0104       0.0630
          394       0.0630      -0.0079       0.0550
          395       0.0642      -0.0088       0.0555
          396       0.0292      -0.0086       0.0206
          397       0.0805      -0.0080       0.0725
          398       0.0640      -0.0105       0.0536
          399       0.0686      -0.0089       0.0597
          400       0.0801      -0.0079       0.0722
          401       0.0750      -0.0087       0.0663
          402       0.0815      -0.0088       0.0727
          403       0.0632      -0.0085       0.0548
          404       0.0637      -0.0078       0.0559
          405       0.0682      -0.0105       0.0577
          406       0.0893      -0.0080       0.0813
          407       0.0333      -0.0105       0.0228
          408       0.1024      -0.0101       0.0923
          409       0.0446      -0.0083       0.0363
          410       0.0599      -0.0079       0.0520
          411       0.0770      -0.0112       0.0659
          412       0.0449      -0.0080       0.0368
          413       0.0765      -0.0070       0.0695
          414       0.0800      -0.0062       0.0738
          415       0.0697      -0.0070       0.0627
          416       0.0459      -0.0099       0.0359
          417       0.0649      -0.0059       0.0590
          418       0.0240      -0.0070       0.0170
          419       0.0689      -0.0079       0.0610
          420       0.0206      -0.0060       0.0146
          421       0.0136      -0.0087       0.0049
          422       0.0597      -0.0075       0.0522
          423       0.0719      -0.0073       0.0646
          424       0.0205      -0.0080       0.0125
          425       0.0375      -0.0101       0.0274
          426       0.0543      -0.0054       0.0490
          427       0.0890      -0.0107       0.0783
          428       0.0490      -0.0078       0.0413
          429       0.0591      -0.0112       0.0480
          430       0.0806      -0.0066       0.0740
          431       0.0607      -0.0083       0.0524
          432       0.0424      -0.0092       0.0332
          433       0.0586      -0.0070       0.0516
          434       0.0671      -0.0074       0.0596
          435       0.0872      -0.0107       0.0765
          436       0.0818      -0.0109       0.0709
          437       0.0528      -0.0107       0.0421
          438       0.0980      -0.0108       0.0872
          439       0.1057      -0.0116       0.0941
          440       0.0845      -0.0088       0.0757
          441       0.0847      -0.0071       0.0776
          442       0.0804      -0.0063       0.0741
          443       0.0819      -0.0079       0.0739
          444       0.0424      -0.0053       0.0371
          445       0.0497      -0.0072       0.0425
          446       0.1068      -0.0100       0.0967
          447       0.0638      -0.0096       0.0543
          448       0.0700      -0.0105       0.0595
          449       0.0917      -0.0130       0.0788
          450       0.0566      -0.0071       0.0494
          451       0.0961      -0.0097       0.0864
          452       0.0343      -0.0105       0.0238
          453       0.0529      -0.0144       0.0385
          454       0.0588      -0.0092       0.0495
          455       0.0793      -0.0088       0.0705
          456       0.0808      -0.0089       0.0719
          457       0.0445      -0.0077       0.0368
          458       0.0953      -0.0121       0.0832
          459       0.0626      -0.0106       0.0520
          460       0.0375      -0.0073       0.0303
          461       0.0727      -0.0102       0.0626
          462       0.0515      -0.0095       0.0420
          463       0.0626      -0.0101       0.0525
          464       0.0085      -0.0094      -0.0009
          465       0.0479      -0.0087       0.0391
          466       0.0504      -0.0080       0.0424
          467       0.0219      -0.0072       0.0147
          468       0.0900      -0.0091       0.0809
          469       0.0798      -0.0098       0.0700
          470       0.0497      -0.0120       0.0377
          471       0.0423      -0.0083       0.0339
          472       0.0691      -0.0078       0.0613
          473       0.0200      -0.0076       0.0125
          474       0.0801      -0.0117       0.0684
          475       0.1062      -0.0139       0.0923
          476       0.0604      -0.0110       0.0494
          477       0.0709      -0.0089       0.0620
          478       0.0357      -0.0082       0.0275
