# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Protein has 258 residues.
# You selected atoms 4260 (Na+) to 49205 (H2).
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          323       0.0820      -0.0001       0.0819
          324       0.0196      -0.0003       0.0193
          325       0.0047      -0.0002       0.0045
          326       0.0862      -0.0007       0.0855
          327       0.0497      -0.0001       0.0496
          328       0.1077      -0.0011       0.1066
          329       0.1039      -0.0012       0.1028
          330       0.1696      -0.0130       0.1566
          331       0.0871      -0.0034       0.0837
          332       0.0764      -0.0064       0.0700
          333      -0.0199      -0.0085      -0.0284
          334      -0.0030      -0.0091      -0.0121
          335       0.0678      -0.0022       0.0656
          336      -0.0010      -0.0021      -0.0031
          337      -0.0377      -0.0035      -0.0412
          338      -0.0192      -0.0035      -0.0227
          339       0.0517      -0.0048       0.0470
          340      -0.2945      -0.0336      -0.3281
          341      -0.2519      -0.0104      -0.2623
          342      -0.0632      -0.0158      -0.0789
          343      -0.3163      -0.0163      -0.3327
          344       0.0064      -0.0000       0.0064
          345       0.0191      -0.0001       0.0190
          346       0.3372      -0.0014       0.3358
          347       0.0542      -0.0001       0.0541
          348       0.1254      -0.0001       0.1252
          349       0.1746      -0.0001       0.1745
          350       0.0027      -0.0007       0.0020
          351       0.0201      -0.0002       0.0199
          352      -0.0040      -0.0001      -0.0041
          353       0.0504      -0.0002       0.0502
          354       0.0740      -0.0002       0.0738
          355       0.1109      -0.0004       0.1106
          356       0.0156      -0.0004       0.0153
          357       0.1329      -0.0001       0.1328
          358      -0.0085      -0.0001      -0.0085
          359      -0.0453      -0.0017      -0.0470
          360      -0.0513      -0.0003      -0.0516
          361      -0.0011      -0.0001      -0.0012
          362       0.0031      -0.0004       0.0027
          363       0.0161      -0.0001       0.0160
          364      -0.0029      -0.0001      -0.0030
          365      -0.0513      -0.0001      -0.0514
          366      -0.0200      -0.0000      -0.0201
          367       0.0327      -0.0010       0.0317
          368      -0.0363      -0.0003      -0.0366
          369      -0.0156      -0.0001      -0.0157
          370      -0.0384      -0.0001      -0.0385
          371       0.0199      -0.0012       0.0187
          372      -0.0070      -0.0000      -0.0071
          373      -0.0168      -0.0000      -0.0169
          374      -0.0066      -0.0000      -0.0066
          375      -0.0126      -0.0001      -0.0127
          376      -0.0264      -0.0000      -0.0265
          377      -0.0118      -0.0001      -0.0119
          378      -0.0171      -0.0009      -0.0179
          379      -0.0055      -0.0002      -0.0058
          380       0.0010      -0.0006       0.0004
          381       0.0021      -0.0000       0.0021
          382       0.0036      -0.0002       0.0034
          383      -0.0061      -0.0000      -0.0061
          384      -0.0067      -0.0001      -0.0068
          385       0.0007      -0.0001       0.0006
          386       0.0035      -0.0002       0.0033
          387      -0.0056      -0.0001      -0.0056
          388      -0.0130      -0.0002      -0.0132
          389      -0.0231      -0.0003      -0.0235
          390      -0.0009      -0.0000      -0.0010
          391      -0.0082      -0.0000      -0.0082
          392       0.0020      -0.0000       0.0020
          393      -0.0044      -0.0000      -0.0045
          394       0.0027      -0.0000       0.0027
          395      -0.0117      -0.0001      -0.0117
          396      -0.0385      -0.0008      -0.0393
          397       0.0037      -0.0002       0.0035
          398      -0.0190      -0.0001      -0.0191
          399      -0.0567      -0.0033      -0.0601
          400      -0.0101      -0.0002      -0.0103
          401      -0.0122      -0.0000      -0.0122
          402       0.0009      -0.0001       0.0008
          403      -0.0138      -0.0000      -0.0138
          404       0.0074      -0.0006       0.0068
          405      -0.0015      -0.0001      -0.0016
          406      -0.0183      -0.0000      -0.0184
          407       0.0000      -0.0001      -0.0000
          408       0.0203      -0.0001       0.0202
          409      -0.0113      -0.0001      -0.0114
          410       0.0047      -0.0000       0.0047
          411       0.0012      -0.0000       0.0012
          412      -0.0032      -0.0001      -0.0033
          413      -0.0192      -0.0000      -0.0192
          414      -0.0046      -0.0000      -0.0046
          415      -0.0145      -0.0000      -0.0145
          416      -0.0132      -0.0000      -0.0132
          417      -0.0193      -0.0001      -0.0194
          418      -0.0555      -0.0001      -0.0556
          419      -0.0076      -0.0007      -0.0083
          420      -0.0285      -0.0000      -0.0285
          421      -0.0348      -0.0000      -0.0348
          422      -0.0079      -0.0001      -0.0080
          423      -0.0445      -0.0007      -0.0452
          424      -0.0146      -0.0000      -0.0146
          425      -0.0007      -0.0001      -0.0008
          426       0.0047      -0.0000       0.0046
          427      -0.0104      -0.0000      -0.0104
          428       0.0102      -0.0000       0.0101
          429       0.0084      -0.0003       0.0081
          430      -0.0129      -0.0000      -0.0130
          431       0.0421      -0.0003       0.0418
          432       0.0237      -0.0001       0.0235
          433       0.0060      -0.0000       0.0059
          434       0.0088      -0.0000       0.0087
          435       0.0020      -0.0000       0.0020
          436       0.0339      -0.0004       0.0335
          437      -0.0069      -0.0001      -0.0070
          438      -0.0018      -0.0001      -0.0019
          439       0.1341      -0.0094       0.1247
          440       0.0009      -0.0002       0.0007
          441      -0.0019      -0.0008      -0.0027
          442       0.0007      -0.0002       0.0005
          443       0.0085      -0.0003       0.0082
          444       0.0301      -0.0002       0.0300
          445      -0.0090      -0.0000      -0.0090
          446      -0.0059      -0.0001      -0.0059
          447       0.0049      -0.0000       0.0049
          448       0.0044      -0.0000       0.0044
          449       0.0071      -0.0000       0.0071
          450       0.0136      -0.0000       0.0135
          451       0.0464      -0.0000       0.0464
          452       0.0170      -0.0001       0.0169
          453       0.0083      -0.0002       0.0081
          454      -0.0043      -0.0000      -0.0044
          455      -0.0270      -0.0003      -0.0273
          456       0.0337      -0.0001       0.0336
          457      -0.0096      -0.0000      -0.0097
          458       0.0438      -0.0001       0.0437
          459      -0.0063      -0.0000      -0.0064
          460       0.0009      -0.0001       0.0008
          461      -0.0028      -0.0000      -0.0028
          462       0.0011      -0.0000       0.0011
          463       0.0035      -0.0000       0.0035
          464      -0.0013      -0.0001      -0.0014
          465      -0.0025      -0.0001      -0.0025
          466      -0.0159      -0.0001      -0.0161
          467      -0.0022      -0.0000      -0.0022
          468      -0.0053      -0.0005      -0.0057
          469       0.0142      -0.0002       0.0140
          470       0.0011      -0.0000       0.0011
          471      -0.0052      -0.0000      -0.0052
          472       0.0018      -0.0000       0.0018
          473      -0.0022      -0.0000      -0.0022
          474      -0.0061      -0.0000      -0.0061
          475       0.0000      -0.0001      -0.0001
          476       0.0015      -0.0001       0.0014
          477      -0.0146      -0.0002      -0.0148
          478      -0.0154      -0.0000      -0.0155
          479       0.0115      -0.0000       0.0115
          480      -0.0082      -0.0000      -0.0082
          481      -0.0125      -0.0000      -0.0125
          482       0.0285      -0.0001       0.0284
          483      -0.1410      -0.0072      -0.1482
          484      -0.3669      -0.0083      -0.3752
          485       0.0714      -0.0011       0.0703
          486      -0.1587      -0.0087      -0.1674
          487       0.0296      -0.0004       0.0292
          488      -0.0034      -0.0001      -0.0035
          489      -0.0136      -0.0000      -0.0136
          490      -0.0023      -0.0000      -0.0023
          491      -0.0122      -0.0000      -0.0122
          492       0.0015      -0.0000       0.0015
          493       0.0048      -0.0000       0.0048
          494      -0.0547      -0.0005      -0.0552
          495       0.0113      -0.0003       0.0111
          496      -0.0006      -0.0000      -0.0006
          497       0.0152      -0.0002       0.0150
          498       0.0077      -0.0003       0.0074
          499      -0.0397      -0.0001      -0.0398
          500      -0.0452      -0.0000      -0.0452
          501      -0.0004      -0.0000      -0.0005
          502      -0.0334      -0.0000      -0.0334
          503      -0.0574      -0.0000      -0.0574
          504      -0.0245      -0.0000      -0.0245
          505      -0.0244      -0.0000      -0.0245
          506      -0.0909      -0.0000      -0.0909
          507      -0.0052      -0.0000      -0.0052
          508      -0.0385      -0.0001      -0.0385
          509      -0.0051      -0.0001      -0.0052
          510       0.0085      -0.0001       0.0084
          511      -0.0212      -0.0000      -0.0212
          512      -0.0127      -0.0001      -0.0128
          513       0.0048      -0.0000       0.0048
          514       0.0067      -0.0000       0.0066
          515       0.0085      -0.0000       0.0085
          516      -0.0453      -0.0000      -0.0453
          517      -0.0185      -0.0000      -0.0186
          518      -0.0744      -0.0025      -0.0769
          519       0.0143      -0.0000       0.0143
          520       0.0122      -0.0000       0.0122
          521      -0.0282      -0.0000      -0.0282
          522       0.0078      -0.0000       0.0078
          523      -0.0008      -0.0000      -0.0008
          524       0.0178      -0.0000       0.0178
          525       0.0144      -0.0000       0.0144
          526       0.0092      -0.0000       0.0092
          527       0.0033      -0.0001       0.0032
