# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/16/23  16:09:11                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 3656 (N) to 3679 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          475      -0.5036      -0.0257      -0.5292
          476      -0.5877      -0.0325      -0.6202
          477      -0.4439      -0.0389      -0.4828
          478       1.0188      -0.0334       0.9855
          479       0.4221      -0.0260       0.3961
          480      -0.9862      -0.0249      -1.0111
          481       0.7214      -0.0318       0.6896
          482       0.3631      -0.0331       0.3300
          483       0.4072      -0.0245       0.3827
          484      -0.4058      -0.0304      -0.4363
          485      -0.0006      -0.0348      -0.0354
          486      -1.0248      -0.0391      -1.0639
          487      -0.9938      -0.0355      -1.0294
          488       0.1026      -0.0278       0.0748
          489      -0.2200      -0.0333      -0.2532
          490      -0.9591      -0.0359      -0.9950
          491      -1.0379      -0.0360      -1.0738
          492      -0.6963      -0.0399      -0.7363
          493      -0.7346      -0.0334      -0.7681
          494       0.2490      -0.0329       0.2162
          495      -0.5317      -0.0289      -0.5606
          496      -0.6743      -0.0333      -0.7076
          497      -1.2061      -0.0369      -1.2430
          498      -1.3081      -0.0339      -1.3419
          499       0.3734      -0.0416       0.3318
          500      -0.3086      -0.0400      -0.3486
          501      -0.5456      -0.0451      -0.5907
          502      -0.2294      -0.0318      -0.2612
          503      -0.0455      -0.0349      -0.0804
          504      -0.2168      -0.0382      -0.2550
          505      -0.5832      -0.0457      -0.6290
          506      -0.2182      -0.0300      -0.2482
          507      -0.2677      -0.0322      -0.2999
          508      -1.0577      -0.0459      -1.1036
          509      -0.9399      -0.0370      -0.9769
