# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1935 (N) to 1945 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          330      -0.2935      -0.1622      -0.4557
          331      -0.1260      -0.1565      -0.2824
          332      -0.1699      -0.1417      -0.3116
          333      -0.2084      -0.1375      -0.3458
          334      -0.2216      -0.1103      -0.3318
          335      -0.1164      -0.1367      -0.2531
          336       0.0076      -0.1044      -0.0968
          337      -0.2861      -0.1149      -0.4010
          338      -0.1763      -0.0981      -0.2744
          339      -0.1809      -0.1561      -0.3370
          340       0.0081      -0.0896      -0.0815
          341       0.0910      -0.1240      -0.0330
          342      -0.0745      -0.0949      -0.1694
          343      -0.2691      -0.2401      -0.5091
          344      -0.2383      -0.1089      -0.3472
          345      -0.0658      -0.0964      -0.1622
          346       0.0722      -0.0925      -0.0202
          347      -0.1608      -0.1199      -0.2807
          348      -0.0009      -0.1331      -0.1339
          349      -0.1665      -0.1090      -0.2756
          350      -0.1436      -0.1194      -0.2630
          351      -0.2232      -0.1118      -0.3350
          352      -0.2256      -0.1219      -0.3474
          353       0.1094      -0.1672      -0.0578
          354      -0.1155      -0.0778      -0.1933
          355      -0.3863      -0.1263      -0.5126
          356      -0.1298      -0.1376      -0.2674
          357      -0.1793      -0.0968      -0.2762
          358      -0.1900      -0.0968      -0.2868
          359      -0.1188      -0.1363      -0.2551
          360      -0.1747      -0.1126      -0.2872
          361       0.0431      -0.1308      -0.0877
          362       0.0619      -0.1028      -0.0409
          363       0.0012      -0.0728      -0.0716
          364      -0.0009      -0.1022      -0.1032
          365      -0.2521      -0.1316      -0.3837
          366      -0.2560      -0.1204      -0.3765
          367      -0.0611      -0.1465      -0.2075
          368      -0.1800      -0.1533      -0.3334
          369      -0.0912      -0.1061      -0.1972
          370      -0.0776      -0.1259      -0.2034
          371      -0.1730      -0.1080      -0.2810
          372      -0.1195      -0.1195      -0.2390
          373      -0.0474      -0.1072      -0.1546
          374       0.0356      -0.1238      -0.0882
          375      -0.1589      -0.1232      -0.2821
          376       0.0149      -0.1347      -0.1198
          377       0.0479      -0.1115      -0.0635
          378      -0.2479      -0.1237      -0.3716
          379      -0.1462      -0.1666      -0.3128
          380      -0.1797      -0.0821      -0.2617
          381      -0.2019      -0.0859      -0.2879
          382      -0.1156      -0.1029      -0.2185
          383      -0.2737      -0.1502      -0.4240
          384      -0.1132      -0.1517      -0.2649
          385      -0.2569      -0.1643      -0.4211
          386      -0.1336      -0.1256      -0.2592
          387      -0.3457      -0.1520      -0.4978
          388      -0.2657      -0.1376      -0.4033
          389      -0.1962      -0.1062      -0.3024
          390      -0.1009      -0.0804      -0.1813
          391      -0.3082      -0.2020      -0.5102
          392      -0.2546      -0.1644      -0.4190
          393      -0.0665      -0.1089      -0.1754
          394      -0.1402      -0.0935      -0.2338
          395      -0.1484      -0.1156      -0.2640
          396      -0.1664      -0.1105      -0.2769
          397      -0.1625      -0.1277      -0.2901
          398      -0.1979      -0.1622      -0.3601
          399      -0.1710      -0.1640      -0.3350
          400      -0.1979      -0.1532      -0.3511
          401      -0.0514      -0.1294      -0.1808
          402      -0.1471      -0.1445      -0.2916
          403      -0.1843      -0.1539      -0.3382
          404      -0.0933      -0.1667      -0.2600
          405      -0.1728      -0.1350      -0.3078
          406      -0.2244      -0.2015      -0.4258
          407      -0.1061      -0.1508      -0.2569
          408      -0.1562      -0.1520      -0.3082
          409      -0.2135      -0.1036      -0.3170
          410      -0.0141      -0.1225      -0.1366
          411       0.1299      -0.0975       0.0324
          412      -0.0921      -0.1134      -0.2056
          413      -0.1405      -0.0735      -0.2140
          414      -0.0521      -0.1139      -0.1659
          415      -0.1783      -0.1385      -0.3168
          416      -0.0356      -0.1420      -0.1777
          417      -0.1438      -0.1414      -0.2851
          418      -0.1847      -0.1206      -0.3053
          419      -0.1175      -0.1284      -0.2458
          420      -0.2363      -0.1138      -0.3501
          421      -0.0650      -0.1349      -0.1999
          422      -0.1128      -0.1248      -0.2376
          423      -0.2265      -0.1299      -0.3564
          424       0.0633      -0.1521      -0.0889
          425      -0.1944      -0.1062      -0.3005
          426      -0.2006      -0.1995      -0.4001
          427      -0.2195      -0.0887      -0.3082
          428      -0.1393      -0.1848      -0.3241
          429      -0.2800      -0.0991      -0.3792
          430      -0.1959      -0.1606      -0.3565
